loc_ID	query_ID	symbol	name	Gene_expression	ensembl_gene_id	name.1	H3K27ac	correlation_pearson	corr.sig.pearson	name.ident
chr12.104029651.104030051	closest_right2	Serpina4-ps1	PPT3	107.029147671787	ENSMUSG00000092075	PPT3_K27	219.868811609073	0.621150138767461	0.00593576668537688	chr12.104029651.104030051:Serpina4-ps1
chr19.29390350.29390750	closest_right2	Ermp1	CDm2	2.68171450297189	ENSMUSG00000046324	CDm2_K27	58.1118304064341	0.877513373475968	1.72289990513601e-06	chr19.29390350.29390750:Ermp1
chr19.29390350.29390750	closest_right2	Ermp1	CDm6	2.44542734836425	ENSMUSG00000046324	CDm6_K27	43.1797573297638	0.877513373475968	1.72289990513601e-06	chr19.29390350.29390750:Ermp1
chr19.29390350.29390750	closest_right2	Ermp1	CDm9	2.15508693964533	ENSMUSG00000046324	CDm9_K27	42.3986319374762	0.877513373475968	1.72289990513601e-06	chr19.29390350.29390750:Ermp1
chr19.29390350.29390750	closest_right2	Ermp1	HFDm3	6.70581562773023	ENSMUSG00000046324	HFDm3_K27	347.541845916853	0.877513373475968	1.72289990513601e-06	chr19.29390350.29390750:Ermp1
chr19.29390350.29390750	closest_right2	Ermp1	HFDm4	8.93604113614313	ENSMUSG00000046324	HFDm4_K27	363.341624975544	0.877513373475968	1.72289990513601e-06	chr19.29390350.29390750:Ermp1
chr19.29390350.29390750	closest_right2	Ermp1	HFDm6	8.48689197765204	ENSMUSG00000046324	HFDm6_K27	388.01047628286	0.877513373475968	1.72289990513601e-06	chr19.29390350.29390750:Ermp1
chr19.29390350.29390750	closest_right2	Ermp1	DPN2	2.79016043687711	ENSMUSG00000046324	DPN2_K27	74.0951134272695	0.877513373475968	1.72289990513601e-06	chr19.29390350.29390750:Ermp1
chr19.29390350.29390750	closest_right2	Ermp1	DPN3	2.58248547114174	ENSMUSG00000046324	DPN3_K27	148.746281342966	0.877513373475968	1.72289990513601e-06	chr19.29390350.29390750:Ermp1
chr19.29390350.29390750	closest_right2	Ermp1	DPN6	3.37019622338233	ENSMUSG00000046324	DPN6_K27	98.2430861428127	0.877513373475968	1.72289990513601e-06	chr19.29390350.29390750:Ermp1
chr19.29390350.29390750	closest_right2	Ermp1	DIP3	5.24885474517745	ENSMUSG00000046324	DIP3_K27	134.966427101259	0.877513373475968	1.72289990513601e-06	chr19.29390350.29390750:Ermp1
chr19.29390350.29390750	closest_right2	Ermp1	DIP6	2.09798079848148	ENSMUSG00000046324	DIP6_K27	152.713204601758	0.877513373475968	1.72289990513601e-06	chr19.29390350.29390750:Ermp1
chr19.29390350.29390750	closest_right2	Ermp1	DIP10	2.69470044357448	ENSMUSG00000046324	DIP10_K27	153.99168444904	0.877513373475968	1.72289990513601e-06	chr19.29390350.29390750:Ermp1
chr19.29390350.29390750	closest_right2	Ermp1	E2_2	3.66081369321943	ENSMUSG00000046324	E2_2_K27	90.7592007139724	0.877513373475968	1.72289990513601e-06	chr19.29390350.29390750:Ermp1
chr19.29390350.29390750	closest_right2	Ermp1	E2_8	2.50310779853706	ENSMUSG00000046324	E2_8_K27	85.8232286698626	0.877513373475968	1.72289990513601e-06	chr19.29390350.29390750:Ermp1
chr19.29390350.29390750	closest_right2	Ermp1	E2_9	2.53100931323935	ENSMUSG00000046324	E2_9_K27	124.061782767818	0.877513373475968	1.72289990513601e-06	chr19.29390350.29390750:Ermp1
chr19.29390350.29390750	closest_right2	Ermp1	PPT1	3.46424981446364	ENSMUSG00000046324	PPT1_K27	96.1205736475835	0.877513373475968	1.72289990513601e-06	chr19.29390350.29390750:Ermp1
chr19.29390350.29390750	closest_right2	Ermp1	PPT2	3.06289072481064	ENSMUSG00000046324	PPT2_K27	146.275206352523	0.877513373475968	1.72289990513601e-06	chr19.29390350.29390750:Ermp1
chr19.29390350.29390750	closest_right2	Ermp1	PPT3	3.6469241434764	ENSMUSG00000046324	PPT3_K27	238.191212576496	0.877513373475968	1.72289990513601e-06	chr19.29390350.29390750:Ermp1
chr2.68822353.68822753	closest_right2	Cers6	CDm2	0.829887324896488	ENSMUSG00000027035	CDm2_K27	116.223660812868	0.621111745261571	0.00593974433941483	chr2.68822353.68822753:Cers6
chr2.68822353.68822753	closest_right2	Cers6	CDm6	0.816167580895046	ENSMUSG00000027035	CDm6_K27	21.5898786648819	0.621111745261571	0.00593974433941483	chr2.68822353.68822753:Cers6
chr2.68822353.68822753	closest_right2	Cers6	CDm9	0.909568444854604	ENSMUSG00000027035	CDm9_K27	113.063018499936	0.621111745261571	0.00593974433941483	chr2.68822353.68822753:Cers6
chr2.68822353.68822753	closest_right2	Cers6	HFDm3	2.44112939673553	ENSMUSG00000027035	HFDm3_K27	197.253480114971	0.621111745261571	0.00593974433941483	chr2.68822353.68822753:Cers6
chr2.68822353.68822753	closest_right2	Cers6	HFDm4	2.4631579021048	ENSMUSG00000027035	HFDm4_K27	232.911298061246	0.621111745261571	0.00593974433941483	chr2.68822353.68822753:Cers6
chr2.68822353.68822753	closest_right2	Cers6	HFDm6	1.72831834156797	ENSMUSG00000027035	HFDm6_K27	210.172341319882	0.621111745261571	0.00593974433941483	chr2.68822353.68822753:Cers6
chr2.68822353.68822753	closest_right2	Cers6	DPN2	0.593390284724735	ENSMUSG00000027035	DPN2_K27	86.444298998481	0.621111745261571	0.00593974433941483	chr2.68822353.68822753:Cers6
chr2.68822353.68822753	closest_right2	Cers6	DPN3	0.34935572469327	ENSMUSG00000027035	DPN3_K27	53.1236719082023	0.621111745261571	0.00593974433941483	chr2.68822353.68822753:Cers6
chr2.68822353.68822753	closest_right2	Cers6	DPN6	1.49410788102283	ENSMUSG00000027035	DPN6_K27	49.1215430714064	0.621111745261571	0.00593974433941483	chr2.68822353.68822753:Cers6
chr2.68822353.68822753	closest_right2	Cers6	DIP3	1.24384736988877	ENSMUSG00000027035	DIP3_K27	67.4832135506293	0.621111745261571	0.00593974433941483	chr2.68822353.68822753:Cers6
chr2.68822353.68822753	closest_right2	Cers6	DIP6	0.718698265960251	ENSMUSG00000027035	DIP6_K27	50.9044015339193	0.621111745261571	0.00593974433941483	chr2.68822353.68822753:Cers6
chr2.68822353.68822753	closest_right2	Cers6	DIP10	1.40194672103995	ENSMUSG00000027035	DIP10_K27	109.994060320743	0.621111745261571	0.00593974433941483	chr2.68822353.68822753:Cers6
chr2.68822353.68822753	closest_right2	Cers6	E2_2	1.52546326112545	ENSMUSG00000027035	E2_2_K27	105.885734166301	0.621111745261571	0.00593974433941483	chr2.68822353.68822753:Cers6
chr2.68822353.68822753	closest_right2	Cers6	E2_8	1.34691121473884	ENSMUSG00000027035	E2_8_K27	85.8232286698626	0.621111745261571	0.00593974433941483	chr2.68822353.68822753:Cers6
chr2.68822353.68822753	closest_right2	Cers6	E2_9	0.822412368363893	ENSMUSG00000027035	E2_9_K27	99.2494262142547	0.621111745261571	0.00593974433941483	chr2.68822353.68822753:Cers6
chr2.68822353.68822753	closest_right2	Cers6	PPT1	1.77982120911937	ENSMUSG00000027035	PPT1_K27	115.3446883771	0.621111745261571	0.00593974433941483	chr2.68822353.68822753:Cers6
chr2.68822353.68822753	closest_right2	Cers6	PPT2	0.956179398710549	ENSMUSG00000027035	PPT2_K27	83.5858322014418	0.621111745261571	0.00593974433941483	chr2.68822353.68822753:Cers6
chr2.68822353.68822753	closest_right2	Cers6	PPT3	2.0244435476339	ENSMUSG00000027035	PPT3_K27	36.6448019348455	0.621111745261571	0.00593974433941483	chr2.68822353.68822753:Cers6
chr7.26315533.26315933	closest_right2	Cyp2a22	CDm2	4.21012393025527	ENSMUSG00000091867	CDm2_K27	162.713125138016	0.63262248103868	0.00484021955020837	chr7.26315533.26315933:Cyp2a22
chr7.26315533.26315933	closest_right2	Cyp2a22	CDm6	4.59722938760284	ENSMUSG00000091867	CDm6_K27	194.308907983937	0.63262248103868	0.00484021955020837	chr7.26315533.26315933:Cyp2a22
chr7.26315533.26315933	closest_right2	Cyp2a22	CDm9	3.5313433816924	ENSMUSG00000091867	CDm9_K27	226.126036999873	0.63262248103868	0.00484021955020837	chr7.26315533.26315933:Cyp2a22
chr7.26315533.26315933	closest_right2	Cyp2a22	HFDm3	17.7304466015528	ENSMUSG00000091867	HFDm3_K27	826.586011910353	0.63262248103868	0.00484021955020837	chr7.26315533.26315933:Cyp2a22
chr7.26315533.26315933	closest_right2	Cyp2a22	HFDm4	27.1590864764734	ENSMUSG00000091867	HFDm4_K27	903.695836477636	0.63262248103868	0.00484021955020837	chr7.26315533.26315933:Cyp2a22
chr7.26315533.26315933	closest_right2	Cyp2a22	HFDm6	9.74385316881757	ENSMUSG00000091867	HFDm6_K27	937.691984350244	0.63262248103868	0.00484021955020837	chr7.26315533.26315933:Cyp2a22
chr7.26315533.26315933	closest_right2	Cyp2a22	DPN2	7.08025074280067	ENSMUSG00000091867	DPN2_K27	469.26905170604	0.63262248103868	0.00484021955020837	chr7.26315533.26315933:Cyp2a22
chr7.26315533.26315933	closest_right2	Cyp2a22	DPN3	4.05004187371189	ENSMUSG00000091867	DPN3_K27	509.987250318742	0.63262248103868	0.00484021955020837	chr7.26315533.26315933:Cyp2a22
chr7.26315533.26315933	closest_right2	Cyp2a22	DPN6	6.594820151191	ENSMUSG00000091867	DPN6_K27	491.215430714064	0.63262248103868	0.00484021955020837	chr7.26315533.26315933:Cyp2a22
chr7.26315533.26315933	closest_right2	Cyp2a22	DIP3	5.09499018819823	ENSMUSG00000091867	DIP3_K27	674.832135506293	0.63262248103868	0.00484021955020837	chr7.26315533.26315933:Cyp2a22
chr7.26315533.26315933	closest_right2	Cyp2a22	DIP6	4.44362062843348	ENSMUSG00000091867	DIP6_K27	712.66162147487	0.63262248103868	0.00484021955020837	chr7.26315533.26315933:Cyp2a22
chr7.26315533.26315933	closest_right2	Cyp2a22	DIP10	5.95659565015213	ENSMUSG00000091867	DIP10_K27	659.964361924456	0.63262248103868	0.00484021955020837	chr7.26315533.26315933:Cyp2a22
chr7.26315533.26315933	closest_right2	Cyp2a22	E2_2	6.5498241134438	ENSMUSG00000091867	E2_2_K27	620.187871545478	0.63262248103868	0.00484021955020837	chr7.26315533.26315933:Cyp2a22
chr7.26315533.26315933	closest_right2	Cyp2a22	E2_8	5.51467704614265	ENSMUSG00000091867	E2_8_K27	318.771992202347	0.63262248103868	0.00484021955020837	chr7.26315533.26315933:Cyp2a22
chr7.26315533.26315933	closest_right2	Cyp2a22	E2_9	6.18793926112487	ENSMUSG00000091867	E2_9_K27	459.028596240928	0.63262248103868	0.00484021955020837	chr7.26315533.26315933:Cyp2a22
chr7.26315533.26315933	closest_right2	Cyp2a22	PPT1	7.78850921778978	ENSMUSG00000091867	PPT1_K27	346.034065131301	0.63262248103868	0.00484021955020837	chr7.26315533.26315933:Cyp2a22
chr7.26315533.26315933	closest_right2	Cyp2a22	PPT2	3.92304427278303	ENSMUSG00000091867	PPT2_K27	334.343328805767	0.63262248103868	0.00484021955020837	chr7.26315533.26315933:Cyp2a22
chr7.26315533.26315933	closest_right2	Cyp2a22	PPT3	6.40842380114622	ENSMUSG00000091867	PPT3_K27	348.125618381033	0.63262248103868	0.00484021955020837	chr7.26315533.26315933:Cyp2a22
chr7.26352545.26352945	closest_right2	Cyp2a22	CDm2	4.21012393025527	ENSMUSG00000091867	CDm2_K27	371.915714601179	0.638801371439667	0.00432224626246007	chr7.26352545.26352945:Cyp2a22
chr7.26352545.26352945	closest_right2	Cyp2a22	CDm6	4.59722938760284	ENSMUSG00000091867	CDm6_K27	388.617815967874	0.638801371439667	0.00432224626246007	chr7.26352545.26352945:Cyp2a22
chr7.26352545.26352945	closest_right2	Cyp2a22	CDm9	3.5313433816924	ENSMUSG00000091867	CDm9_K27	310.923300874825	0.638801371439667	0.00432224626246007	chr7.26352545.26352945:Cyp2a22
chr7.26352545.26352945	closest_right2	Cyp2a22	HFDm3	17.7304466015528	ENSMUSG00000091867	HFDm3_K27	582.367417482294	0.638801371439667	0.00432224626246007	chr7.26352545.26352945:Cyp2a22
chr7.26352545.26352945	closest_right2	Cyp2a22	HFDm4	27.1590864764734	ENSMUSG00000091867	HFDm4_K27	829.164221098037	0.638801371439667	0.00432224626246007	chr7.26352545.26352945:Cyp2a22
chr7.26352545.26352945	closest_right2	Cyp2a22	HFDm6	9.74385316881757	ENSMUSG00000091867	HFDm6_K27	614.349920781194	0.638801371439667	0.00432224626246007	chr7.26352545.26352945:Cyp2a22
chr7.26352545.26352945	closest_right2	Cyp2a22	DPN2	7.08025074280067	ENSMUSG00000091867	DPN2_K27	358.126381565136	0.638801371439667	0.00432224626246007	chr7.26352545.26352945:Cyp2a22
chr7.26352545.26352945	closest_right2	Cyp2a22	DPN3	4.05004187371189	ENSMUSG00000091867	DPN3_K27	403.739906502337	0.638801371439667	0.00432224626246007	chr7.26352545.26352945:Cyp2a22
chr7.26352545.26352945	closest_right2	Cyp2a22	DPN6	6.594820151191	ENSMUSG00000091867	DPN6_K27	442.093887642657	0.638801371439667	0.00432224626246007	chr7.26352545.26352945:Cyp2a22
chr7.26352545.26352945	closest_right2	Cyp2a22	DIP3	5.09499018819823	ENSMUSG00000091867	DIP3_K27	489.253298242062	0.638801371439667	0.00432224626246007	chr7.26352545.26352945:Cyp2a22
chr7.26352545.26352945	closest_right2	Cyp2a22	DIP6	4.44362062843348	ENSMUSG00000091867	DIP6_K27	492.075881494553	0.638801371439667	0.00432224626246007	chr7.26352545.26352945:Cyp2a22
chr7.26352545.26352945	closest_right2	Cyp2a22	DIP10	5.95659565015213	ENSMUSG00000091867	DIP10_K27	417.977429218822	0.638801371439667	0.00432224626246007	chr7.26352545.26352945:Cyp2a22
chr7.26352545.26352945	closest_right2	Cyp2a22	E2_2	6.5498241134438	ENSMUSG00000091867	E2_2_K27	710.94707225945	0.638801371439667	0.00432224626246007	chr7.26352545.26352945:Cyp2a22
chr7.26352545.26352945	closest_right2	Cyp2a22	E2_8	5.51467704614265	ENSMUSG00000091867	E2_8_K27	269.730147248139	0.638801371439667	0.00432224626246007	chr7.26352545.26352945:Cyp2a22
chr7.26352545.26352945	closest_right2	Cyp2a22	E2_9	6.18793926112487	ENSMUSG00000091867	E2_9_K27	384.591526580237	0.638801371439667	0.00432224626246007	chr7.26352545.26352945:Cyp2a22
chr7.26352545.26352945	closest_right2	Cyp2a22	PPT1	7.78850921778978	ENSMUSG00000091867	PPT1_K27	365.258179860817	0.638801371439667	0.00432224626246007	chr7.26352545.26352945:Cyp2a22
chr7.26352545.26352945	closest_right2	Cyp2a22	PPT2	3.92304427278303	ENSMUSG00000091867	PPT2_K27	522.411451259012	0.638801371439667	0.00432224626246007	chr7.26352545.26352945:Cyp2a22
chr7.26352545.26352945	closest_right2	Cyp2a22	PPT3	6.40842380114622	ENSMUSG00000091867	PPT3_K27	714.573637729488	0.638801371439667	0.00432224626246007	chr7.26352545.26352945:Cyp2a22
chr7.26800722.26801122	closest_right2	Cyp2a22	CDm2	4.21012393025527	ENSMUSG00000091867	CDm2_K27	325.426250276031	0.600919313848918	0.00835322309921767	chr7.26800722.26801122:Cyp2a22
chr7.26800722.26801122	closest_right2	Cyp2a22	CDm6	4.59722938760284	ENSMUSG00000091867	CDm6_K27	539.746966622048	0.600919313848918	0.00835322309921767	chr7.26800722.26801122:Cyp2a22
chr7.26800722.26801122	closest_right2	Cyp2a22	CDm9	3.5313433816924	ENSMUSG00000091867	CDm9_K27	607.713724437158	0.600919313848918	0.00835322309921767	chr7.26800722.26801122:Cyp2a22
chr7.26800722.26801122	closest_right2	Cyp2a22	HFDm3	17.7304466015528	ENSMUSG00000091867	HFDm3_K27	864.158103360824	0.600919313848918	0.00835322309921767	chr7.26800722.26801122:Cyp2a22
chr7.26800722.26801122	closest_right2	Cyp2a22	HFDm4	27.1590864764734	ENSMUSG00000091867	HFDm4_K27	1043.44261531438	0.600919313848918	0.00835322309921767	chr7.26800722.26801122:Cyp2a22
chr7.26800722.26801122	closest_right2	Cyp2a22	HFDm6	9.74385316881757	ENSMUSG00000091867	HFDm6_K27	986.193293885602	0.600919313848918	0.00835322309921767	chr7.26800722.26801122:Cyp2a22
chr7.26800722.26801122	closest_right2	Cyp2a22	DPN2	7.08025074280067	ENSMUSG00000091867	DPN2_K27	753.300319843906	0.600919313848918	0.00835322309921767	chr7.26800722.26801122:Cyp2a22
chr7.26800722.26801122	closest_right2	Cyp2a22	DPN3	4.05004187371189	ENSMUSG00000091867	DPN3_K27	754.356141096473	0.600919313848918	0.00835322309921767	chr7.26800722.26801122:Cyp2a22
chr7.26800722.26801122	closest_right2	Cyp2a22	DPN6	6.594820151191	ENSMUSG00000091867	DPN6_K27	573.084669166407	0.600919313848918	0.00835322309921767	chr7.26800722.26801122:Cyp2a22
chr7.26800722.26801122	closest_right2	Cyp2a22	DIP3	5.09499018819823	ENSMUSG00000091867	DIP3_K27	877.281776158181	0.600919313848918	0.00835322309921767	chr7.26800722.26801122:Cyp2a22
chr7.26800722.26801122	closest_right2	Cyp2a22	DIP6	4.44362062843348	ENSMUSG00000091867	DIP6_K27	780.534156853429	0.600919313848918	0.00835322309921767	chr7.26800722.26801122:Cyp2a22
chr7.26800722.26801122	closest_right2	Cyp2a22	DIP10	5.95659565015213	ENSMUSG00000091867	DIP10_K27	659.964361924456	0.600919313848918	0.00835322309921767	chr7.26800722.26801122:Cyp2a22
chr7.26800722.26801122	closest_right2	Cyp2a22	E2_2	6.5498241134438	ENSMUSG00000091867	E2_2_K27	650.440938450135	0.600919313848918	0.00835322309921767	chr7.26800722.26801122:Cyp2a22
chr7.26800722.26801122	closest_right2	Cyp2a22	E2_8	5.51467704614265	ENSMUSG00000091867	E2_8_K27	613.02306192759	0.600919313848918	0.00835322309921767	chr7.26800722.26801122:Cyp2a22
chr7.26800722.26801122	closest_right2	Cyp2a22	E2_9	6.18793926112487	ENSMUSG00000091867	E2_9_K27	719.558340053347	0.600919313848918	0.00835322309921767	chr7.26800722.26801122:Cyp2a22
chr7.26800722.26801122	closest_right2	Cyp2a22	PPT1	7.78850921778978	ENSMUSG00000091867	PPT1_K27	807.412818639702	0.600919313848918	0.00835322309921767	chr7.26800722.26801122:Cyp2a22
chr7.26800722.26801122	closest_right2	Cyp2a22	PPT2	3.92304427278303	ENSMUSG00000091867	PPT2_K27	794.065405913698	0.600919313848918	0.00835322309921767	chr7.26800722.26801122:Cyp2a22
chr7.26800722.26801122	closest_right2	Cyp2a22	PPT3	6.40842380114622	ENSMUSG00000091867	PPT3_K27	513.027227087838	0.600919313848918	0.00835322309921767	chr7.26800722.26801122:Cyp2a22
chr8.117646939.117647339	closest_right2	Hsd17b2	CDm2	122.145598253146	ENSMUSG00000031844	CDm2_K27	3556.44402087377	0.758010454560642	0.000267610720007093	chr8.117646939.117647339:Hsd17b2
chr8.117646939.117647339	closest_right2	Hsd17b2	CDm6	120.856662577611	ENSMUSG00000031844	CDm6_K27	4317.97573297638	0.758010454560642	0.000267610720007093	chr8.117646939.117647339:Hsd17b2
chr8.117646939.117647339	closest_right2	Hsd17b2	CDm9	121.378221526206	ENSMUSG00000031844	CDm9_K27	3476.68781887304	0.758010454560642	0.000267610720007093	chr8.117646939.117647339:Hsd17b2
chr8.117646939.117647339	closest_right2	Hsd17b2	HFDm3	63.0582801547586	ENSMUSG00000031844	HFDm3_K27	1333.80924649171	0.758010454560642	0.000267610720007093	chr8.117646939.117647339:Hsd17b2
chr8.117646939.117647339	closest_right2	Hsd17b2	HFDm4	52.2652917637362	ENSMUSG00000031844	HFDm4_K27	1350.88552875523	0.758010454560642	0.000267610720007093	chr8.117646939.117647339:Hsd17b2
chr8.117646939.117647339	closest_right2	Hsd17b2	HFDm6	67.7073097630965	ENSMUSG00000031844	HFDm6_K27	1131.69722249167	0.758010454560642	0.000267610720007093	chr8.117646939.117647339:Hsd17b2
chr8.117646939.117647339	closest_right2	Hsd17b2	DPN2	93.2562817303315	ENSMUSG00000031844	DPN2_K27	2580.97978438322	0.758010454560642	0.000267610720007093	chr8.117646939.117647339:Hsd17b2
chr8.117646939.117647339	closest_right2	Hsd17b2	DPN3	94.0491142733233	ENSMUSG00000031844	DPN3_K27	2496.81257968551	0.758010454560642	0.000267610720007093	chr8.117646939.117647339:Hsd17b2
chr8.117646939.117647339	closest_right2	Hsd17b2	DPN6	86.6094630356421	ENSMUSG00000031844	DPN6_K27	3389.38647192704	0.758010454560642	0.000267610720007093	chr8.117646939.117647339:Hsd17b2
chr8.117646939.117647339	closest_right2	Hsd17b2	DIP3	78.0887572763265	ENSMUSG00000031844	DIP3_K27	3036.74460977832	0.758010454560642	0.000267610720007093	chr8.117646939.117647339:Hsd17b2
chr8.117646939.117647339	closest_right2	Hsd17b2	DIP6	76.202267601939	ENSMUSG00000031844	DIP6_K27	2901.5508874334	0.758010454560642	0.000267610720007093	chr8.117646939.117647339:Hsd17b2
chr8.117646939.117647339	closest_right2	Hsd17b2	DIP10	85.0346461699136	ENSMUSG00000031844	DIP10_K27	2837.84675627516	0.758010454560642	0.000267610720007093	chr8.117646939.117647339:Hsd17b2
chr8.117646939.117647339	closest_right2	Hsd17b2	E2_2	150.114887789198	ENSMUSG00000031844	E2_2_K27	3131.19242463205	0.758010454560642	0.000267610720007093	chr8.117646939.117647339:Hsd17b2
chr8.117646939.117647339	closest_right2	Hsd17b2	E2_8	109.726247619063	ENSMUSG00000031844	E2_8_K27	3322.58499564754	0.758010454560642	0.000267610720007093	chr8.117646939.117647339:Hsd17b2
chr8.117646939.117647339	closest_right2	Hsd17b2	E2_9	113.989012582513	ENSMUSG00000031844	E2_9_K27	2568.07890329384	0.758010454560642	0.000267610720007093	chr8.117646939.117647339:Hsd17b2
chr8.117646939.117647339	closest_right2	Hsd17b2	PPT1	115.10777484024	ENSMUSG00000031844	PPT1_K27	3441.11653658349	0.758010454560642	0.000267610720007093	chr8.117646939.117647339:Hsd17b2
chr8.117646939.117647339	closest_right2	Hsd17b2	PPT2	132.373976858942	ENSMUSG00000031844	PPT2_K27	3635.98370076272	0.758010454560642	0.000267610720007093	chr8.117646939.117647339:Hsd17b2
chr8.117646939.117647339	closest_right2	Hsd17b2	PPT3	123.839611541091	ENSMUSG00000031844	PPT3_K27	3737.76979735425	0.758010454560642	0.000267610720007093	chr8.117646939.117647339:Hsd17b2
